operation,predecessor_operations,processing_time,machine,workcenter,due_date
J.1,[],1,3,3,
J.2,[],1,6,22,
J.3,"['J.1', 'J.2']",1,10,21,
J.4,['J.3'],2,8,29,
J.5,['J.4'],1,4,3,
J.6,['J.5'],1,8,44,
J.7,['J.6'],3,4,25,
J.8,['J.7'],1,6,28,
J.9,['J.8'],1,2,17,
J.10,['J.9'],2,1,4,
J.11,['J.10'],1,4,36,
J.12,['J.11'],1,5,17,
J.13,[],1,8,34,
J.14,"['J.12', 'J.13']",1,10,8,
J.15,['J.14'],1,4,18,
J.16,['J.15'],1,5,23,
J.17,['J.16'],1,2,8,
J.18,['J.17'],1,6,34,
J.19,['J.18'],1,10,31,
J.20,['J.19'],1,4,9,
J.21,['J.20'],1,2,29,
J.22,['J.21'],2,2,28,
J.23,[],1,9,28,
J.24,"['J.22', 'J.23']",1,6,38,
J.25,['J.24'],1,9,14,
J.26,['J.25'],1,6,42,
J.27,['J.26'],2,9,47,
J.28,['J.27'],2,6,45,
J.29,[],1,7,4,
J.30,"['J.28', 'J.29']",1,5,48,
J.31,['J.30'],1,4,39,
J.32,['J.31'],2,6,21,
J.33,['J.32'],2,10,37,
J.34,['J.33'],1,1,34,
J.35,['J.34'],1,10,13,
J.36,['J.35'],1,2,10,
J.37,['J.36'],1,9,4,
J.38,[],2,4,49,
J.39,"['J.37', 'J.38']",2,5,37,
J.40,['J.39'],1,4,23,
J.41,['J.40'],1,9,30,
J.42,['J.41'],2,9,19,
J.43,['J.42'],1,10,2,
J.44,['J.43'],1,1,49,
J.45,['J.44'],1,2,20,
J.46,['J.45'],2,3,30,
J.47,['J.46'],1,3,38,
J.48,['J.47'],1,4,25,
J.49,['J.48'],1,4,43,
J.50,[],1,7,45,
J.51,"['J.49', 'J.50']",1,8,6,
J.52,[],1,1,45,
J.53,"['J.51', 'J.52']",2,4,12,
J.54,['J.53'],2,6,42,
J.55,['J.54'],2,6,48,
J.56,['J.55'],1,4,6,
J.57,['J.56'],1,9,38,
J.58,['J.57'],1,8,37,
J.59,['J.58'],1,3,30,
J.60,['J.59'],1,7,45,
J.61,['J.60'],1,7,29,
J.62,['J.61'],1,2,11,
J.63,[],1,9,46,
J.64,"['J.62', 'J.63']",1,6,14,
J.65,['J.64'],1,4,17,
J.66,['J.65'],2,10,22,
J.67,['J.66'],2,3,7,
J.68,['J.67'],1,9,27,
J.69,['J.68'],2,5,46,
J.70,['J.69'],1,4,49,
J.71,['J.70'],1,3,15,
J.72,['J.71'],1,3,40,
J.73,['J.72'],1,2,43,
J.74,['J.73'],2,5,28,
J.75,['J.74'],1,10,15,
J.76,['J.75'],1,5,39,
J.77,['J.76'],1,3,17,
J.78,['J.77'],1,6,12,
J.79,['J.78'],1,3,34,
J.80,['J.79'],2,5,23,
J.81,['J.80'],1,7,13,
J.82,['J.81'],1,9,33,
J.83,['J.82'],1,1,21,
J.84,['J.83'],1,7,2,
J.85,['J.84'],1,8,12,
J.86,[],1,7,31,
J.87,['J.85'],1,6,31,
J.88,"['J.86', 'J.87']",2,9,7,
J.89,['J.88'],3,2,48,
J.90,['J.89'],1,6,10,
J.91,['J.90'],1,6,5,
J.92,['J.91'],2,4,23,
J.93,[],2,8,23,
J.94,['J.92'],1,4,18,
J.95,"['J.93', 'J.94']",1,8,27,
J.96,['J.95'],1,2,18,
J.97,['J.96'],2,1,24,
J.98,['J.97'],3,1,49,
J.99,['J.98'],1,1,38,
J.100,['J.99'],2,8,39,1162
