Operation,Start,End,WorkCenter,PercentCompletion,Machine,MachineIdx
A,0,3,WC#1,100,M1,1
G,5,8,WC#1,100,M1,2
S,13,19,WC#1,100,M1,3
M,8,14,WC#1,100,M1,1
Y,23,30,WC#1,100,M1,2
B,0,5,WC#1,100,M2,1
H,4,9,WC#1,100,M2,2
T,16,20,WC#1,100,M2,1
N,10,15,WC#1,100,M2,2
Z,24,30,WC#1,100,M2,2
C,0,5,WC#2,100,M1,1
I,4,8,WC#2,100,M1,2
O,10,13,WC#2,100,M1,1
U,16,23,WC#2,100,M1,2
D,0,4,WC#2,100,M2,1
J,7,10,WC#2,100,M2,1
P,12,16,WC#2,100,M2,1
V,18,24,WC#2,100,M2,1
E,3,4,WC#3,100,M3,1
K,8,10,WC#3,100,M3,1
Q,14,16,WC#3,100,M3,1
W,19,34,WC#3,100,M3,1
F,5,7,WC#3,100,M4,1
L,9,12,WC#3,100,M4,1
R,15,18,WC#3,100,M4,1
X,20,28,WC#3,100,M4,1
,,,WC#1,0,M3,1
,,,WC#1,0,M4,1
,,,WC#2,0,M3,1
,,,WC#2,0,M4,1
,,,WC#3,0,M1,1
,,,WC#3,0,M1,2
