operation,predecessor_operations,processing_time,machine,workcenter,due_date,end_product
A.1,[],1,M5,WC#3,,
A.2,[],1,M2,WC#3,,
A.3,[],2,M5,WC#1,,
A.4,['A.1'],1,M5,WC#3,,
A.5,['A.2'],1,M1,WC#1,,
A.6,['A.3'],1,M2,WC#1,,
A.7,['A.4'],1,M5,WC#1,,
A.8,['A.5'],1,M3,WC#3,,
A.9,"['A.6', 'A.7']",1,M1,WC#1,,
A.10,['A.8'],1,M2,WC#3,,
A.11,[],1,M2,WC#1,,
A.12,['A.9'],1,M3,WC#3,,
A.13,['A.10'],1,M3,WC#3,,
A.14,['A.11'],1,M5,WC#1,,
A.15,['A.12'],1,M5,WC#3,,
A.16,['A.13'],1,M4,WC#2,,
A.17,['A.14'],1,M1,WC#3,,
A.18,"['A.15', 'A.16']",1,M2,WC#3,,
A.19,[],1,M1,WC#3,,
A.20,"['A.17', 'A.18']",1,M5,WC#3,,
A.21,[],1,M5,WC#1,,
A.22,['A.19'],1,M2,WC#1,,
A.23,"['A.20', 'A.21']",1,M1,WC#1,,
A.24,[],1,M4,WC#2,,
A.25,['A.22'],1,M5,WC#2,,
A.26,"['A.23', 'A.24']",2,M3,WC#2,,
A.27,[],1,M3,WC#3,,
A.28,['A.25'],1,M4,WC#1,,
A.29,"['A.26', 'A.27']",1,M5,WC#1,,
A.30,['A.28'],1,M5,WC#2,,
A.31,[],1,M5,WC#3,,
A.32,"['A.29', 'A.30']",1,M4,WC#3,,
A.33,[],1,M3,WC#2,,
A.34,['A.31'],1,M3,WC#3,,
A.35,"['A.32', 'A.33']",1,M3,WC#1,,
A.36,['A.34'],1,M3,WC#1,,
A.37,[],1,M1,WC#2,,
A.38,"['A.35', 'A.36']",1,M5,WC#2,,
A.39,['A.37'],2,M1,WC#3,,
A.40,['A.38'],1,M4,WC#3,,
A.41,[],1,M2,WC#2,,
A.42,"['A.39', 'A.40']",1,M5,WC#1,,
A.43,[],1,M3,WC#1,,
A.44,['A.41'],1,M1,WC#1,,
A.45,['A.42'],1,M5,WC#2,,
A.46,"['A.43', 'A.44']",1,M1,WC#3,,
A.47,[],1,M4,WC#1,,
A.48,['A.45'],1,M4,WC#3,,
A.49,['A.46'],1,M1,WC#2,15,1.0
A.50,"['A.47', 'A.48']",1,M4,WC#3,11,1.0
B.1,[],1,M2,WC#3,,
B.2,[],1,M5,WC#3,,
B.3,[],1,M5,WC#1,,
B.4,['B.1'],1,M3,WC#2,,
B.5,"['B.2', 'B.3']",1,M1,WC#1,,
B.6,[],1,M2,WC#1,,
B.7,"['B.4', 'B.5']",2,M2,WC#1,,
B.8,['B.6'],1,M3,WC#2,,
B.9,['B.7'],1,M2,WC#1,,
B.10,[],1,M5,WC#1,,
B.11,"['B.8', 'B.9']",2,M5,WC#1,,
B.12,['B.10'],1,M4,WC#1,,
B.13,[],1,M2,WC#3,,
B.14,"['B.11', 'B.12']",1,M4,WC#3,,
B.15,['B.13'],1,M1,WC#2,,
B.16,['B.14'],1,M3,WC#2,,
B.17,[],2,M5,WC#3,,
B.18,['B.15'],1,M5,WC#2,,
B.19,['B.16'],1,M2,WC#3,,
B.20,"['B.17', 'B.18']",1,M1,WC#3,,
B.21,['B.19'],1,M4,WC#2,,
B.22,['B.20'],1,M3,WC#2,,
B.23,['B.21'],1,M1,WC#2,,
B.24,[],1,M4,WC#3,,
B.25,['B.22'],1,M4,WC#1,,
B.26,['B.23'],1,M3,WC#2,,
B.27,"['B.24', 'B.25']",1,M4,WC#2,,
B.28,[],2,M4,WC#3,,
B.29,['B.26'],1,M4,WC#2,,
B.30,['B.27'],1,M5,WC#2,,
B.31,['B.28'],1,M5,WC#2,,
B.32,"['B.29', 'B.30']",1,M4,WC#2,,
B.33,['B.31'],1,M5,WC#2,,
B.34,['B.32'],1,M4,WC#2,,
B.35,[],1,M2,WC#3,,
B.36,"['B.33', 'B.34']",1,M5,WC#1,,
B.37,['B.35'],1,M5,WC#2,,
B.38,[],1,M5,WC#2,,
B.39,"['B.36', 'B.37']",1,M3,WC#1,,
B.40,[],1,M4,WC#1,,
B.41,['B.38'],1,M2,WC#2,,
B.42,"['B.39', 'B.40']",1,M5,WC#2,,
B.43,[],1,M2,WC#2,,
B.44,"['B.41', 'B.42']",1,M5,WC#2,,
B.45,[],1,M1,WC#1,,
B.46,['B.43'],1,M3,WC#1,,
B.47,"['B.44', 'B.45']",1,M3,WC#3,,
B.48,['B.46'],1,M3,WC#2,13,1.0
B.49,[],2,M1,WC#1,16,1.0
B.50,['B.47'],1,M4,WC#2,16,1.0
C.1,[],1,M5,WC#2,,
C.2,[],1,M1,WC#3,,
C.3,[],1,M2,WC#3,,
C.4,['C.1'],1,M5,WC#1,,
C.5,"['C.2', 'C.3']",1,M1,WC#3,,
C.6,[],1,M4,WC#1,,
C.7,['C.4'],1,M1,WC#2,,
C.8,['C.5'],1,M3,WC#3,,
C.9,['C.6'],1,M2,WC#3,,
C.10,"['C.7', 'C.8']",1,M2,WC#3,,
C.11,[],1,M4,WC#3,,
C.12,"['C.9', 'C.10']",1,M2,WC#3,,
C.13,[],1,M1,WC#2,,
C.14,['C.11'],1,M1,WC#3,,
C.15,"['C.12', 'C.13']",1,M3,WC#2,,
C.16,['C.14'],2,M3,WC#1,,
C.17,[],1,M3,WC#3,,
C.18,"['C.15', 'C.16']",1,M1,WC#2,,
C.19,[],1,M3,WC#2,,
C.20,['C.17'],1,M2,WC#2,,
C.21,['C.18'],2,M2,WC#2,,
C.22,"['C.19', 'C.20']",1,M5,WC#2,,
C.23,['C.21'],1,M5,WC#3,,
C.24,[],1,M2,WC#2,,
C.25,"['C.22', 'C.23']",1,M2,WC#2,,
C.26,[],1,M2,WC#1,,
C.27,['C.24'],1,M3,WC#2,,
C.28,['C.25'],2,M5,WC#1,,
C.29,['C.26'],1,M1,WC#2,,
C.30,['C.27'],1,M2,WC#3,,
C.31,"['C.28', 'C.29']",1,M3,WC#3,,
C.32,['C.30'],1,M4,WC#2,,
C.33,[],1,M1,WC#3,,
C.34,"['C.31', 'C.32']",1,M2,WC#3,,
C.35,[],1,M3,WC#3,,
C.36,['C.33'],1,M5,WC#3,,
C.37,['C.34'],1,M4,WC#1,,
C.38,['C.35'],1,M1,WC#3,,
C.39,"['C.36', 'C.37']",1,M4,WC#2,,
C.40,['C.38'],1,M3,WC#2,,
C.41,[],1,M4,WC#2,,
C.42,"['C.39', 'C.40']",1,M5,WC#3,,
C.43,['C.41'],1,M5,WC#3,,
C.44,[],1,M4,WC#2,,
C.45,"['C.42', 'C.43']",1,M3,WC#3,,
C.46,['C.44'],1,M4,WC#1,,
C.47,['C.45'],1,M3,WC#2,,
C.48,[],1,M5,WC#2,,
C.49,['C.46'],1,M2,WC#3,15,1.0
C.50,"['C.47', 'C.48']",1,M3,WC#3,13,1.0
D.1,[],2,M1,WC#2,,
D.2,[],1,M2,WC#3,,
D.3,['D.1'],1,M5,WC#2,,
D.4,['D.2'],1,M3,WC#1,,
D.5,[],1,M5,WC#1,,
D.6,['D.3'],2,M2,WC#2,,
D.7,['D.4'],2,M2,WC#3,,
D.8,['D.5'],1,M2,WC#3,,
D.9,"['D.6', 'D.7']",1,M1,WC#2,,
D.10,['D.8'],1,M5,WC#3,,
D.11,['D.9'],1,M2,WC#1,,
D.12,[],1,M2,WC#1,,
D.13,"['D.10', 'D.11']",1,M3,WC#3,,
D.14,[],1,M2,WC#1,,
D.15,['D.12'],1,M1,WC#3,,
D.16,['D.13'],1,M3,WC#3,,
D.17,['D.14'],1,M5,WC#1,,
D.18,['D.15'],1,M5,WC#3,,
D.19,"['D.16', 'D.17']",1,M5,WC#1,,
D.20,[],1,M4,WC#3,,
D.21,"['D.18', 'D.19']",1,M5,WC#1,,
D.22,[],1,M1,WC#3,,
D.23,['D.20'],1,M5,WC#1,,
D.24,"['D.21', 'D.22']",1,M2,WC#1,,
D.25,[],1,M5,WC#2,,
D.26,"['D.23', 'D.24']",1,M4,WC#3,,
D.27,[],1,M2,WC#1,,
D.28,"['D.25', 'D.26']",1,M4,WC#3,,
D.29,[],1,M3,WC#2,,
D.30,"['D.27', 'D.28']",1,M1,WC#1,,
D.31,['D.29'],1,M2,WC#3,,
D.32,[],1,M1,WC#3,,
D.33,['D.30'],2,M1,WC#1,,
D.34,['D.31'],1,M2,WC#3,,
D.35,['D.32'],1,M4,WC#2,,
D.36,"['D.33', 'D.34']",1,M2,WC#2,,
D.37,[],1,M2,WC#2,,
D.38,"['D.35', 'D.36']",1,M5,WC#3,,
D.39,[],1,M2,WC#2,,
D.40,['D.37'],1,M1,WC#2,,
D.41,['D.38'],1,M2,WC#1,,
D.42,"['D.39', 'D.40']",1,M3,WC#1,,
D.43,[],1,M3,WC#1,,
D.44,['D.41'],1,M4,WC#2,,
D.45,['D.42'],1,M5,WC#3,,
D.46,['D.43'],1,M5,WC#3,,
D.47,"['D.44', 'D.45']",2,M4,WC#1,,
D.48,['D.46'],1,M3,WC#3,,
D.49,['D.47'],1,M5,WC#3,16,1.0
D.50,['D.48'],1,M4,WC#2,13,1.0
E.1,[],1,M5,WC#3,,
E.2,[],1,M2,WC#1,,
E.3,[],1,M4,WC#2,,
E.4,['E.1'],1,M3,WC#3,,
E.5,"['E.2', 'E.3']",1,M4,WC#2,,
E.6,[],3,M2,WC#3,,
E.7,"['E.4', 'E.5']",1,M4,WC#3,,
E.8,['E.6'],1,M5,WC#2,,
E.9,['E.7'],1,M2,WC#3,,
E.10,[],1,M3,WC#1,,
E.11,"['E.8', 'E.9']",1,M3,WC#3,,
E.12,['E.10'],1,M1,WC#3,,
E.13,[],1,M2,WC#3,,
E.14,['E.11'],1,M4,WC#2,,
E.15,"['E.12', 'E.13']",1,M3,WC#3,,
E.16,['E.14'],1,M1,WC#3,,
E.17,[],1,M4,WC#2,,
E.18,"['E.15', 'E.16']",1,M2,WC#1,,
E.19,[],1,M4,WC#3,,
E.20,['E.17'],1,M2,WC#3,,
E.21,"['E.18', 'E.19']",1,M1,WC#2,,
E.22,[],2,M5,WC#1,,
E.23,['E.20'],1,M2,WC#1,,
E.24,['E.21'],1,M2,WC#2,,
E.25,['E.22'],1,M3,WC#2,,
E.26,['E.23'],1,M2,WC#3,,
E.27,"['E.24', 'E.25']",1,M2,WC#3,,
E.28,['E.26'],1,M1,WC#3,,
E.29,['E.27'],1,M5,WC#1,,
E.30,[],1,M2,WC#3,,
E.31,['E.28'],1,M2,WC#2,,
E.32,"['E.29', 'E.30']",1,M4,WC#1,,
E.33,[],1,M1,WC#3,,
E.34,['E.31'],1,M1,WC#3,,
E.35,['E.32'],1,M3,WC#1,,
E.36,['E.33'],1,M5,WC#1,,
E.37,['E.34'],1,M5,WC#1,,
E.38,['E.35'],1,M4,WC#3,,
E.39,"['E.36', 'E.37']",1,M5,WC#3,,
E.40,['E.38'],1,M1,WC#3,,
E.41,[],1,M5,WC#3,,
E.42,"['E.39', 'E.40']",1,M4,WC#2,,
E.43,['E.41'],1,M3,WC#1,,
E.44,[],1,M1,WC#1,,
E.45,['E.42'],1,M3,WC#2,,
E.46,['E.43'],1,M3,WC#3,,
E.47,['E.44'],1,M4,WC#3,,
E.48,['E.45'],2,M3,WC#2,13,1.0
E.49,['E.46'],2,M1,WC#1,15,1.0
E.50,['E.47'],1,M2,WC#3,13,1.0
F.1,[],1,M3,WC#3,,
F.2,[],1,M4,WC#2,,
F.3,['F.1'],1,M1,WC#2,,
F.4,[],1,M3,WC#1,,
F.5,"['F.2', 'F.3']",1,M5,WC#2,,
F.6,[],1,M1,WC#2,,
F.7,['F.4'],1,M2,WC#3,,
F.8,['F.5'],1,M4,WC#2,,
F.9,['F.6'],1,M1,WC#3,,
F.10,"['F.7', 'F.8']",1,M1,WC#3,,
F.11,[],1,M5,WC#1,,
F.12,['F.9'],2,M2,WC#3,,
F.13,['F.10'],1,M5,WC#3,,
F.14,['F.11'],1,M1,WC#3,,
F.15,"['F.12', 'F.13']",1,M1,WC#1,,
F.16,[],1,M3,WC#3,,
F.17,"['F.14', 'F.15']",2,M2,WC#3,,
F.18,[],1,M3,WC#3,,
F.19,['F.16'],1,M4,WC#1,,
F.20,['F.17'],1,M4,WC#3,,
F.21,['F.18'],1,M3,WC#3,,
F.22,"['F.19', 'F.20']",1,M5,WC#3,,
F.23,['F.21'],1,M1,WC#3,,
F.24,[],1,M3,WC#2,,
F.25,['F.22'],1,M1,WC#2,,
F.26,"['F.23', 'F.24']",1,M4,WC#1,,
F.27,['F.25'],1,M4,WC#2,,
F.28,[],1,M1,WC#2,,
F.29,['F.26'],1,M4,WC#3,,
F.30,['F.27'],1,M2,WC#1,,
F.31,"['F.28', 'F.29']",1,M4,WC#2,,
F.32,['F.30'],1,M4,WC#1,,
F.33,['F.31'],1,M4,WC#2,,
F.34,['F.32'],1,M3,WC#3,,
F.35,['F.33'],1,M1,WC#1,,
F.36,['F.34'],1,M1,WC#3,,
F.37,[],1,M2,WC#3,,
F.38,['F.35'],1,M1,WC#2,,
F.39,['F.36'],1,M5,WC#2,,
F.40,['F.37'],1,M4,WC#1,,
F.41,['F.38'],1,M2,WC#3,,
F.42,['F.39'],2,M5,WC#3,,
F.43,"['F.40', 'F.41']",1,M2,WC#2,,
F.44,[],1,M4,WC#2,,
F.45,['F.42'],1,M5,WC#1,,
F.46,"['F.43', 'F.44']",1,M2,WC#2,,
F.47,['F.45'],1,M2,WC#3,,
F.48,['F.46'],1,M4,WC#1,,
F.49,['F.47'],1,M3,WC#3,15,1.0
F.50,['F.48'],1,M4,WC#3,15,1.0
G.1,[],1,M2,WC#3,,
G.2,[],1,M4,WC#3,,
G.3,[],2,M5,WC#3,,
G.4,"['G.1', 'G.2']",1,M1,WC#1,,
G.5,[],1,M2,WC#3,,
G.6,"['G.3', 'G.4']",1,M5,WC#2,,
G.7,['G.5'],1,M5,WC#3,,
G.8,[],1,M1,WC#3,,
G.9,['G.6'],1,M3,WC#1,,
G.10,['G.7'],1,M2,WC#3,,
G.11,"['G.8', 'G.9']",1,M5,WC#3,,
G.12,[],1,M4,WC#3,,
G.13,['G.10'],1,M1,WC#1,,
G.14,"['G.11', 'G.12']",1,M3,WC#3,,
G.15,['G.13'],1,M2,WC#2,,
G.16,[],1,M1,WC#3,,
G.17,"['G.14', 'G.15']",1,M4,WC#3,,
G.18,[],1,M2,WC#1,,
G.19,['G.16'],1,M3,WC#1,,
G.20,['G.17'],1,M4,WC#3,,
G.21,"['G.18', 'G.19']",1,M3,WC#1,,
G.22,[],1,M2,WC#2,,
G.23,"['G.20', 'G.21']",1,M5,WC#3,,
G.24,[],1,M5,WC#1,,
G.25,"['G.22', 'G.23']",1,M5,WC#3,,
G.26,['G.24'],1,M5,WC#3,,
G.27,[],1,M4,WC#2,,
G.28,['G.25'],1,M4,WC#2,,
G.29,['G.26'],1,M3,WC#3,,
G.30,['G.27'],1,M1,WC#2,,
G.31,"['G.28', 'G.29']",1,M5,WC#1,,
G.32,['G.30'],1,M3,WC#1,,
G.33,['G.31'],1,M4,WC#1,,
G.34,[],1,M5,WC#1,,
G.35,"['G.32', 'G.33']",4,M1,WC#3,,
G.36,[],2,M5,WC#3,,
G.37,"['G.34', 'G.35']",1,M1,WC#3,,
G.38,['G.36'],1,M1,WC#2,,
G.39,['G.37'],1,M4,WC#2,,
G.40,[],1,M1,WC#3,,
G.41,['G.38'],1,M1,WC#3,,
G.42,['G.39'],1,M5,WC#1,,
G.43,['G.40'],1,M4,WC#2,,
G.44,['G.41'],2,M3,WC#1,,
G.45,"['G.42', 'G.43']",2,M3,WC#3,,
G.46,[],1,M5,WC#2,,
G.47,['G.44'],1,M3,WC#3,,
G.48,['G.45'],1,M1,WC#3,15,1.0
G.49,['G.46'],1,M3,WC#2,12,1.0
G.50,['G.47'],1,M2,WC#1,15,1.0
H.1,[],1,M2,WC#1,,
H.2,[],1,M4,WC#3,,
H.3,[],1,M5,WC#3,,
H.4,"['H.1', 'H.2']",1,M3,WC#2,,
H.5,['H.3'],1,M3,WC#1,,
H.6,[],1,M4,WC#3,,
H.7,"['H.4', 'H.5']",1,M3,WC#3,,
H.8,['H.6'],1,M3,WC#2,,
H.9,['H.7'],1,M5,WC#2,,
H.10,['H.8'],1,M4,WC#3,,
H.11,[],1,M2,WC#1,,
H.12,['H.9'],2,M1,WC#1,,
H.13,"['H.10', 'H.11']",2,M2,WC#2,,
H.14,[],1,M5,WC#1,,
H.15,['H.12'],1,M4,WC#2,,
H.16,['H.13'],1,M4,WC#2,,
H.17,['H.14'],1,M4,WC#1,,
H.18,['H.15'],2,M1,WC#3,,
H.19,"['H.16', 'H.17']",1,M2,WC#1,,
H.20,[],1,M5,WC#1,,
H.21,['H.18'],1,M4,WC#2,,
H.22,['H.19'],1,M3,WC#1,,
H.23,['H.20'],2,M1,WC#1,,
H.24,['H.21'],1,M5,WC#3,,
H.25,"['H.22', 'H.23']",1,M3,WC#3,,
H.26,['H.24'],1,M1,WC#1,,
H.27,[],2,M2,WC#1,,
H.28,['H.25'],1,M2,WC#1,,
H.29,"['H.26', 'H.27']",1,M4,WC#1,,
H.30,[],1,M5,WC#3,,
H.31,['H.28'],1,M4,WC#3,,
H.32,['H.29'],1,M2,WC#1,,
H.33,['H.30'],1,M2,WC#1,,
H.34,['H.31'],1,M2,WC#3,,
H.35,"['H.32', 'H.33']",3,M2,WC#1,,
H.36,[],1,M5,WC#2,,
H.37,['H.34'],1,M5,WC#3,,
H.38,['H.35'],1,M3,WC#2,,
H.39,['H.36'],1,M5,WC#2,,
H.40,['H.37'],1,M5,WC#2,,
H.41,"['H.38', 'H.39']",2,M2,WC#2,,
H.42,['H.40'],1,M3,WC#2,,
H.43,['H.41'],1,M1,WC#1,,
H.44,[],1,M4,WC#2,,
H.45,['H.42'],1,M5,WC#3,,
H.46,"['H.43', 'H.44']",1,M1,WC#3,,
H.47,[],1,M1,WC#3,,
H.48,['H.45'],1,M4,WC#3,,
H.49,"['H.46', 'H.47']",1,M1,WC#2,15,1.0
H.50,['H.48'],2,M1,WC#1,12,1.0
I.1,[],2,M1,WC#1,,
I.2,[],1,M1,WC#2,,
I.3,[],1,M5,WC#3,,
I.4,"['I.1', 'I.2']",1,M1,WC#1,,
I.5,['I.3'],1,M5,WC#2,,
I.6,[],1,M5,WC#1,,
I.7,['I.4'],1,M5,WC#3,,
I.8,['I.5'],1,M3,WC#3,,
I.9,['I.6'],1,M5,WC#3,,
I.10,['I.7'],1,M5,WC#1,,
I.11,['I.8'],2,M1,WC#1,,
I.12,"['I.9', 'I.10']",1,M2,WC#1,,
I.13,[],1,M5,WC#2,,
I.14,"['I.11', 'I.12']",1,M5,WC#2,,
I.15,['I.13'],1,M2,WC#2,,
I.16,['I.14'],1,M2,WC#2,,
I.17,['I.15'],2,M5,WC#2,,
I.18,[],1,M5,WC#3,,
I.19,"['I.16', 'I.17']",1,M5,WC#2,,
I.20,[],1,M4,WC#2,,
I.21,"['I.18', 'I.19']",1,M4,WC#2,,
I.22,[],1,M1,WC#2,,
I.23,"['I.20', 'I.21']",1,M2,WC#3,,
I.24,[],1,M2,WC#1,,
I.25,"['I.22', 'I.23']",2,M2,WC#1,,
I.26,[],1,M3,WC#1,,
I.27,['I.24'],1,M4,WC#2,,
I.28,"['I.25', 'I.26']",1,M1,WC#1,,
I.29,['I.27'],1,M3,WC#1,,
I.30,[],1,M3,WC#1,,
I.31,"['I.28', 'I.29']",1,M2,WC#1,,
I.32,['I.30'],1,M5,WC#1,,
I.33,[],1,M5,WC#3,,
I.34,"['I.31', 'I.32']",1,M4,WC#3,,
I.35,[],2,M5,WC#3,,
I.36,"['I.33', 'I.34']",1,M4,WC#1,,
I.37,['I.35'],1,M5,WC#3,,
I.38,[],1,M3,WC#3,,
I.39,['I.36'],1,M1,WC#3,,
I.40,['I.37'],1,M5,WC#3,,
I.41,['I.38'],1,M5,WC#3,,
I.42,"['I.39', 'I.40']",1,M5,WC#2,,
I.43,['I.41'],1,M2,WC#2,,
I.44,[],1,M1,WC#2,,
I.45,['I.42'],1,M3,WC#3,,
I.46,['I.43'],2,M5,WC#2,,
I.47,"['I.44', 'I.45']",1,M1,WC#3,,
I.48,[],2,M4,WC#1,,
I.49,"['I.46', 'I.47']",1,M1,WC#3,12,1.0
I.50,['I.48'],3,M4,WC#2,12,1.0
J.1,[],1,M2,WC#1,,
J.2,[],1,M3,WC#3,,
J.3,[],1,M5,WC#1,,
J.4,"['J.1', 'J.2']",1,M3,WC#3,,
J.5,['J.3'],1,M1,WC#2,,
J.6,['J.4'],1,M4,WC#3,,
J.7,[],1,M5,WC#2,,
J.8,"['J.5', 'J.6']",1,M3,WC#1,,
J.9,[],1,M4,WC#3,,
J.10,"['J.7', 'J.8']",1,M3,WC#2,,
J.11,[],1,M4,WC#3,,
J.12,"['J.9', 'J.10']",2,M2,WC#1,,
J.13,['J.11'],1,M2,WC#1,,
J.14,[],1,M3,WC#2,,
J.15,"['J.12', 'J.13']",1,M4,WC#2,,
J.16,[],1,M3,WC#2,,
J.17,['J.14'],1,M2,WC#2,,
J.18,['J.15'],1,M4,WC#3,,
J.19,"['J.16', 'J.17']",1,M5,WC#3,,
J.20,[],1,M4,WC#2,,
J.21,['J.18'],1,M5,WC#3,,
J.22,"['J.19', 'J.20']",1,M4,WC#2,,
J.23,['J.21'],2,M1,WC#1,,
J.24,[],1,M3,WC#1,,
J.25,['J.22'],1,M2,WC#2,,
J.26,"['J.23', 'J.24']",1,M5,WC#1,,
J.27,['J.25'],1,M1,WC#1,,
J.28,['J.26'],1,M2,WC#3,,
J.29,['J.27'],1,M1,WC#3,,
J.30,[],1,M4,WC#3,,
J.31,['J.28'],1,M4,WC#1,,
J.32,['J.29'],1,M5,WC#3,,
J.33,"['J.30', 'J.31']",1,M5,WC#1,,
J.34,['J.32'],1,M2,WC#1,,
J.35,[],1,M2,WC#3,,
J.36,['J.33'],1,M2,WC#1,,
J.37,['J.34'],1,M5,WC#1,,
J.38,['J.35'],1,M3,WC#1,,
J.39,['J.36'],1,M1,WC#2,,
J.40,"['J.37', 'J.38']",1,M1,WC#3,,
J.41,['J.39'],1,M5,WC#1,,
J.42,[],1,M1,WC#1,,
J.43,"['J.40', 'J.41']",2,M3,WC#3,,
J.44,['J.42'],1,M3,WC#1,,
J.45,['J.43'],1,M4,WC#3,,
J.46,['J.44'],1,M2,WC#3,,
J.47,[],1,M3,WC#3,,
J.48,['J.45'],1,M2,WC#3,12,1.0
J.49,['J.46'],1,M2,WC#3,13,1.0
J.50,['J.47'],1,M3,WC#3,15,1.0
